id,target
377,0.26031998556998553
378,0.26031998556998553
379,0.19
382,0.26031998556998553
385,0.26031998556998553
387,0.6543679653679655
388,0.26031998556998553
391,0.26031998556998553
392,0.26031998556998553
395,0.26031998556998553
399,0.11
400,0.23
403,0.0
405,0.26626984126984127
408,0.11
411,0.11017857142857142
414,0.31
416,0.15
417,0.4733333333333333
422,0.12855952380952382
425,0.16
428,0.13
430,0.04
431,0.15
433,0.1368968253968254
434,0.0
439,0.16657142857142862
441,0.0
449,0.038314574314574315
458,0.03931457431457431
460,0.1174920634920635
464,0.36
473,0.34719155844155836
488,0.12
491,0.06
494,0.87
497,0.005833333333333333
500,0.65
505,0.12110894660894657
507,0.032651515151515154
508,0.0
510,0.015694444444444445
511,0.005393939393939393
515,0.8095
525,0.2770050505050505
529,0.12110894660894657
532,0.12110894660894657
534,0.12110894660894657
537,0.13886724386724386
539,0.22
541,0.12110894660894657
545,0.015694444444444445
547,0.8
548,1.0
549,0.8033333333333332
553,0.81375
554,0.2725
555,0.31375
557,0.2973333333333333
562,0.2613611111111111
566,0.58
572,0.5183333333333333
573,0.807
582,0.4565277777777778
586,0.7066666666666666
587,0.11968650793650794
590,1.0
591,0.10944444444444444
593,0.09166666666666666
595,0.2973333333333333
596,0.6553134920634921
597,0.0596111111111111
601,0.007977272727272727
602,0.31694552669552667
605,0.93
610,0.71
616,0.3404112554112554
618,0.21
620,0.8823232323232324
626,0.22273556998556998
627,0.06333333333333334
629,0.039107142857142854
632,0.7990595238095239
634,0.4006666666666666
639,0.22111111111111112
645,1.0
647,0.9025
648,0.06333333333333332
650,0.36541666666666667
663,0.5285606060606061
666,0.53
668,0.42
670,0.2930277777777778
673,0.8633333333333333
676,0.42375
678,0.20833333333333331
692,0.33583333333333326
693,0.4633333333333334
694,0.39
695,0.33983333333333327
696,0.96
698,0.4169166666666666
701,0.48
703,1.0
707,1.0
708,0.82
711,1.0
715,1.0
718,0.20983333333333332
722,0.3133333333333333
723,0.32066666666666666
733,1.0
741,0.31
742,1.0
743,0.61
747,0.3808888888888889
749,0.6933333333333335
750,0.3457142857142857
756,0.09
757,0.685878787878788
760,0.05
764,0.23578823953823952
765,0.22774386724386728
766,0.2919448051948051
768,0.27188095238095233
769,0.1725
771,0.028535714285714286
772,0.0629541847041847
776,0.039567460317460314
778,0.2674444444444444
780,0.3016349206349206
785,0.1898192640692641
789,0.18261507936507937
792,0.16060497835497842
793,0.1772420634920635
811,0.21940620490620485
813,0.10409632034632034
816,0.1088939393939394
821,0.16
824,0.09708477633477633
825,0.1408333333333333
827,0.03619047619047619
830,0.7020000000000001
831,0.5447142857142859
839,0.5447142857142859
844,0.3535010822510822
847,0.7324444444444447
850,0.3475
854,0.7324444444444447
855,0.87
858,0.3851121933621933
861,0.7324444444444447
862,0.0525
865,0.78625
869,0.95
879,0.5101190476190476
880,0.5306666666666667
887,0.4283333333333333
889,0.95
897,0.5579960317460317
900,0.5094895382395382
901,0.35725
904,0.3069166666666667
908,0.4312117604617605
909,0.42318795093795103
910,0.95
913,0.554608585858586
914,0.565
917,0.6607261904761904
918,0.95
920,0.5952460317460317
922,0.49281349206349206
924,0.49281349206349206
925,0.24100000000000002
927,0.5235833333333333
933,0.035416666666666666
937,0.2
943,0.2992301587301587
949,0.28784632034632013
950,0.8383333333333334
954,0.04666666666666667
966,0.09463239538239537
967,0.12
969,0.047702380952380954
970,0.8016666666666667
973,0.0765
975,0.4236363636363636
980,0.26212806637806624
988,0.03
989,0.18
995,0.16815151515151516
1000,0.10643434343434345
1003,0.04600865800865801
1007,0.01
1011,0.09179292929292929
1012,0.2773030303030303
1013,0.2878708133971292
1014,0.21
1016,0.88
1019,0.1358181818181818
1025,0.08444444444444445
1027,0.09179292929292929
1028,0.87
1030,0.01
1033,0.669829365079365
1034,0.1029761904761905
1039,0.03
1046,0.18899999999999997
1047,0.31757720057720057
1053,0.06619047619047619
1055,0.14845815295815298
1056,0.25
1059,0.44
1060,0.13275
1063,0.2
1064,0.07135714285714286
1068,0.03138095238095238
1076,0.05
1086,0.05
1087,0.06633333333333333
1089,0.08333333333333334
1092,0.050666666666666665
1095,0.17291666666666664
1096,0.055222222222222214
1097,0.12
1100,0.075
1101,0.03755555555555556
1107,0.14555555555555555
1108,0.11
1111,0.16
1115,0.07566666666666666
1116,0.05272222222222222
1121,0.01
1125,0.31983333333333336
1127,0.19355555555555554
1131,0.07232215007215007
1133,0.564
1135,0.4117705627705628
1137,0.4225
1140,0.03194047619047619
1144,0.14665223665223664
1147,0.6281601731601731
1148,0.026523809523809526
1150,0.13703968253968254
1158,0.02261904761904762
1159,0.115
1161,0.295
1163,0.15215873015873016
1165,0.2709253246753247
1169,0.17187301587301587
1171,0.16
1172,0.24363636363636362
1176,0.25485714285714284
1180,0.28712012987012964
1184,0.21217821067821072
1186,0.26278571428571423
1187,0.06375
1192,0.03
1193,0.48203571428571423
1194,0.10070743145743145
1197,0.47285714285714286
1200,0.15556457431457435
1205,0.12533333333333332
1210,0.06
1216,0.2525
1220,0.019107142857142857
1231,0.1338452380952381
1233,0.12029545454545454
1246,0.2389404761904762
1247,0.3866262626262627
1248,0.05
1255,0.07708333333333334
1256,0.16
1257,0.09077164502164502
1258,0.14285714285714288
1260,0.1875
1261,0.06
1265,0.42860894660894666
1266,0.05708333333333334
1268,0.2561111111111111
1274,0.050968253968253975
1281,0.05
1285,0.24035714285714285
1286,0.24375
1291,0.11017460317460318
1292,0.02
1295,0.04
1299,0.20803571428571427
1306,0.06285714285714286
1310,0.19636904761904758
1311,0.06285714285714286
1313,0.12
1314,0.2465
1322,0.11
1323,0.16
1325,0.07555555555555556
1329,0.195
1330,0.11
1333,0.05
1336,0.14333333333333334
1339,0.075
1342,0.04
1344,0.28665187590187585
1355,0.9616666666666667
1357,0.11593109668109669
1358,0.34
1359,0.05896969696969698
1364,0.11
1366,0.28405303030303025
1367,0.12075
1370,0.424
1373,0.17400000000000002
1377,0.09
1386,0.0
1387,0.26939357864357866
1392,0.2025
1397,0.0
1398,0.21740259740259738
1400,0.01
1403,0.06
1404,0.05333333333333333
1410,0.0
1413,0.21740259740259738
1416,0.3142499999999998
1417,0.07
1423,0.12000000000000002
1424,0.3142499999999998
1426,0.04
1427,0.121
1428,0.09
1430,0.15
1434,0.1
1435,0.18
1437,0.1
1438,0.12
1442,0.026666666666666665
1446,0.14
1451,0.1
1457,0.69
1461,0.12
1462,0.04
1465,0.05
1468,0.07
1469,0.18
1471,0.27
1476,0.56
1478,0.13
1481,0.15
1489,0.19333333333333333
1490,0.04
1492,0.23
1496,0.026000000000000002
1512,0.3
1516,0.12
1517,0.07
1528,0.01
1529,0.9
1536,0.96
1539,0.16589033189033187
1541,0.455
1542,0.3921904761904762
1548,0.98
1550,0.5
1551,0.44
1552,0.44617171717171705
1557,0.94
1563,0.1981309523809524
1564,0.38
1565,0.26
1566,0.96
1571,0.3921904761904762
1578,0.4
1581,0.436
1583,0.03
1584,0.29
1586,0.98
1589,0.95
1592,0.79
1598,0.88
1606,0.24333333333333332
1612,0.14
1616,0.4557142857142857
1620,0.26121500721500723
1624,0.436
1629,0.89
1630,0.55
1635,1.0
1640,1.0
1641,1.0
1642,0.93
1651,0.98
1655,1.0
1656,1.0
1659,0.97
1664,1.0
1667,1.0
1668,0.94
1674,0.81
1678,0.1380937950937951
1680,0.93
1681,0.85
1682,0.81
1685,0.5453333333333333
1695,1.0
1696,0.82
1697,0.15013492063492065
1704,0.7166666666666666
1708,0.56
1711,0.94
1713,0.9266666666666667
1714,0.57
1717,0.7996666666666666
1729,0.72
1730,0.19
1732,0.675
1734,0.8516666666666666
1736,0.18333333333333332
1738,0.5558333333333333
1742,0.23
1743,0.6941666666666666
1746,0.53
1748,0.82
1749,0.31
1751,0.6151666666666668
1758,0.5441666666666666
1764,0.8733333333333333
1765,0.6376666666666666
1777,0.8483333333333333
1778,0.14
1781,0.4875
1782,0.73
1783,0.75
1785,0.695
1788,0.85
1793,0.93
1794,0.75
1795,0.77
1797,0.69
1800,0.95
1801,0.73
1805,0.6633333333333334
1806,0.85
1819,0.85
1820,0.21666666666666667
1825,0.6083333333333334
1828,0.07952380952380952
1829,0.06952380952380953
1830,0.27
1839,0.6346666666666666
1843,0.11
1844,0.12
1846,0.11761904761904762
1849,0.42
1850,0.35
1854,0.31
1855,0.14
1858,0.10928571428571429
1859,0.09
1862,0.12
1867,0.49
1868,0.26
1871,0.47
1872,0.05104761904761905
1874,0.65
1876,0.19761904761904764
1879,0.22
1884,0.3833333333333333
1891,0.03
1894,0.17
1896,0.5176190476190476
1902,0.12
1903,0.63
1904,0.10607142857142858
1906,0.2
1907,0.2033333333333333
1912,0.15333333333333335
1913,0.1
1923,0.67
1926,0.32
1928,0.71
1930,0.5
1931,0.14142857142857143
1934,0.6391666666666667
1936,0.5658333333333333
1944,0.685
1946,0.5225
1947,0.6376666666666666
1958,0.8033333333333332
1964,0.33
1970,0.695
1974,0.38733333333333336
1977,0.82
1978,0.85
1982,0.8083333333333335
1984,0.78
1988,0.54
1993,0.3904206349206349
1997,0.89
1998,0.8083333333333335
2002,0.7
2004,0.88
2005,0.74
2008,0.57
2011,1.0
2013,0.2125
2018,0.7045454545454546
2021,0.6618939393939394
2025,0.33
2029,0.9
2030,1.0
2032,0.35
2037,0.74
2041,0.62
2044,0.7833333333333333
2048,0.7045454545454546
2052,0.48
2053,0.38
2054,0.95
2062,0.39625793650793645
2065,0.44
2066,0.12333333333333332
2072,0.71
2079,0.5401111111111111
2080,0.34
2085,0.2075
2088,0.71
2090,0.13133333333333333
2092,0.40107142857142863
2093,0.324
2101,0.21736111111111112
2104,0.28551298701298683
2105,0.16
2106,0.46804761904761905
2107,0.27666666666666667
2120,0.49
2124,0.18452525252525248
2127,0.04
2130,0.0971161616161616
2132,0.19167171717171722
2135,0.05416666666666667
2137,0.35677777777777775
2140,0.05
2143,0.32
2147,0.12350793650793652
2151,0.2042857142857143
2152,0.4016666666666667
2155,0.1957142857142857
2156,0.38
2162,0.19166666666666665
2165,0.7355555555555555
2166,0.3053333333333333
2167,0.2611717171717171
2168,0.06
2170,0.16722222222222222
2178,1.0
2180,0.54
2182,0.2615804473304474
2184,0.18622222222222223
2185,0.24166666666666664
2187,0.2976071428571428
2196,0.21167171717171715
2197,0.8861111111111112
2199,0.56
2200,0.22817460317460317
2201,0.06
2202,0.44
2206,0.2615804473304474
2208,0.575
2218,0.04833333333333334
2223,0.45111111111111113
2224,0.86
2226,0.4085714285714286
2228,0.2704682539682539
2232,0.2704682539682539
2234,0.7
2243,0.6
2247,0.17857142857142858
2249,0.2704682539682539
2252,0.64875
2253,0.83
2259,0.43
2261,0.026583333333333337
2264,0.051666666666666666
2268,0.02
2269,0.02
2270,0.23
2276,0.95
2283,0.17
2287,0.0425
2290,0.3364285714285714
2291,0.22
2293,0.05
2295,0.049
2302,0.35333333333333333
2305,0.7040000000000001
2310,0.9
2313,0.76625
2316,0.76625
2320,0.27071428571428574
2322,0.7040000000000001
2323,0.59
2326,0.1814285714285714
2328,0.9
2331,0.19737301587301587
2335,0.5757142857142857
2338,0.18
2343,0.2318968253968254
2344,0.76625
2345,0.47083802308802314
2353,0.91
2355,0.29178571428571426
2357,0.2
2360,0.84
2365,0.24
2369,0.22444444444444442
2371,0.22069444444444442
2378,0.38596428571428576
2380,0.5283333333333333
2381,0.35445634920634916
2383,0.7
2384,0.20285714285714285
2392,0.39
2393,0.2970753968253968
2401,0.14858333333333332
2403,0.56
2404,0.06
2405,0.09
2407,0.14
2411,0.04
2424,0.02
2426,0.21
2431,0.04591666666666666
2433,0.1025
2434,0.12
2436,0.29284632034632013
2439,0.035
2444,0.22
2447,0.14464285714285716
2448,0.1
2449,0.0225
2450,0.15
2461,0.69
2469,0.08
2472,0.4742857142857143
2473,0.08
2474,0.27223917748917736
2477,0.13
2481,0.14547619047619048
2484,0.20136363636363636
2495,0.38952380952380955
2503,0.2
2509,0.5663333333333334
2511,0.988
2518,1.0
2522,0.8021363636363635
2525,0.988
2526,0.610935064935065
2529,0.5279469696969695
2533,0.4995303030303029
2549,0.039761904761904755
2551,0.07392857142857143
2558,0.6104166666666666
2562,0.61
2563,0.5
2567,0.3
2574,0.69
2577,0.19285714285714284
2578,0.29284632034632013
2580,0.53
2581,0.39285714285714285
2583,0.6944642857142859
2584,0.17666666666666664
2586,0.5666666666666667
2589,0.6333333333333333
2595,0.25375
2596,0.57
2600,0.6
2601,0.34666666666666673
2607,0.27666666666666667
2610,0.24666666666666667
2613,0.16
2615,0.3566666666666667
2618,0.41625
2620,0.26
2623,1.0
2626,0.3
2630,0.3238809523809523
2634,1.0
2636,0.88
2638,0.47
2639,0.9066666666666667
2646,0.26285714285714284
2650,0.87
2652,0.3666666666666667
2653,0.012777777777777777
2654,0.10071428571428571
2662,0.4316666666666667
2665,0.03738095238095238
2669,0.08183333333333334
2674,0.05325396825396825
2678,0.6316666666666666
2681,0.06166666666666667
2685,0.09916666666666668
2686,0.18738095238095237
2690,0.40444444444444444
2697,0.04
2699,0.2916666666666667
2704,0.003333333333333333
2705,0.3573809523809524
2710,0.12165873015873015
2712,0.08341269841269842
2713,0.04166666666666666
2716,0.11166666666666666
2717,0.19944444444444442
2718,0.0435
2721,0.07
2722,0.08183333333333334
2735,0.008968253968253967
2737,0.22166666666666665
2738,0.05404761904761905
2742,0.5416666666666666
2745,0.4218253968253968
2746,0.34611111111111115
2747,0.010119047619047618
2750,0.0903611111111111
2751,0.08166666666666667
2754,0.38
2762,0.6733333333333335
2764,0.18
2772,0.09
2775,0.07
2776,0.09
2779,0.165
2781,0.095
2789,0.17
2790,0.14152777777777778
2791,0.07
2798,0.05319444444444445
2800,0.14152777777777778
2804,0.59
2805,0.3518452380952381
2806,0.4535912698412698
2809,0.3795772005772005
2810,0.3354404761904762
2812,0.348021645021645
2814,0.99
2816,0.38
2818,0.348021645021645
2823,0.43598484848484853
2824,0.7586904761904762
2834,0.77
2837,0.32
2840,0.5113419913419913
2845,0.98
2847,0.7471428571428571
2848,0.3633333333333333
2850,0.3846666666666667
2859,0.3502777777777778
2862,0.2544444444444444
2868,0.54
2874,0.43569444444444444
2876,0.14
2892,0.13363636363636364
2894,0.35485714285714287
2897,0.15
2901,0.2891349206349206
2903,0.25888095238095227
2904,0.1
2906,0.28
2914,0.022222222222222223
2918,0.14
2919,0.09369047619047619
2923,0.34885714285714287
2926,0.075
2928,0.10385064935064936
2930,0.02375
2938,0.341969696969697
2940,0.2
2949,0.07
2951,0.69
2958,0.15136904761904763
2961,0.12
2962,0.16558333333333333
2964,0.22494841269841273
2966,0.03
2967,0.20069047619047617
2968,0.19305555555555556
2972,0.08333333333333331
2977,0.07585714285714286
2978,0.5451706349206349
2979,0.2
2981,0.15
2985,0.662
2986,0.11333333333333333
2989,0.85
2994,0.1
2996,0.3960606060606061
2997,0.14167460317460318
2999,0.03944444444444445
3002,0.1413095238095238
3007,0.20741666666666667
3008,0.15083333333333332
3017,0.125
3020,0.225
3024,0.4457142857142857
3028,0.3118888888888889
3031,0.43
3032,0.7512417582417582
3033,0.25166666666666665
3035,0.22575
3040,0.20575
3041,0.693
3046,0.3666666666666667
3050,0.305
3063,0.4457142857142857
3065,0.34508333333333335
3067,0.4457142857142857
3069,0.5806746031746033
3076,0.5525555555555556
3078,0.47833333333333333
3081,0.3821666666666667
3087,0.4113333333333334
3088,0.47866666666666674
3094,0.05
3096,0.3913333333333334
3098,0.6540079365079364
3103,0.7394790764790767
3110,0.8080158730158731
3113,0.98
3121,0.9511111111111111
3127,0.93
3128,0.8033333333333332
3129,0.99
3135,1.0
3143,0.8816666666666666
3146,0.935952380952381
3148,0.96
3149,0.9133333333333334
3151,1.0
3156,0.12785714285714284
3160,0.1394848484848485
3164,0.14
3169,0.09496031746031745
3178,0.22444444444444442
3187,0.07444444444444445
3194,0.08796825396825397
3202,0.4314087301587301
3203,0.06174603174603174
3204,0.45433333333333314
3206,0.75
3207,0.0
3208,0.012857142857142855
3209,0.59
3213,0.012
3214,0.05771428571428571
3215,0.0
3220,0.012
3223,0.06174603174603174
3224,0.0
3226,0.0
3228,0.07333730158730159
3230,0.01
3232,0.01
3233,0.01375
3234,0.19
3238,0.04
3246,0.05555555555555555
3247,0.85
3250,0.5485238095238095
3251,0.40099999999999997
3254,0.4585
3257,0.8258333333333333
3258,0.10458333333333332
3261,0.33542857142857146
3267,0.2081904761904762
3268,0.15752380952380954
3269,0.027333333333333334
3271,0.255
3272,0.26574999999999993
3273,0.255
3279,0.4
3290,0.06
3291,0.3437619047619048
3293,0.48200000000000004
3294,0.20333333333333337
3298,0.09285714285714285
3305,0.85
3306,0.4446785714285714
3307,0.06361904761904762
3310,0.036000000000000004
3313,0.16
3314,0.036000000000000004
3315,0.14058333333333334
3316,0.07
3321,0.47809523809523813
3325,0.1
3326,0.16833333333333336
3327,0.12
3330,0.8366666666666666
3331,0.24553571428571427
3332,0.01476190476190476
3333,0.01
3343,0.1780952380952381
3344,0.0830952380952381
3348,0.02
3349,0.036000000000000004
3350,0.15
3352,0.099
3353,0.2147222222222222
3354,0.10555555555555557
3358,0.8276190476190476
3360,0.5384444444444444
3366,0.10125
3371,0.23512950937950933
3374,0.02
3375,0.24
3378,0.7772763347763348
3382,0.21391774891774895
3384,0.08952380952380952
3385,0.8111111111111111
3386,0.07111111111111111
3392,0.22
3399,0.2738737373737374
3407,0.0
3409,0.0
3416,1.0
3420,0.15
3422,1.0
3424,0.0
3426,0.94
3427,0.5026190476190476
3434,0.5322222222222223
3438,0.0
3441,0.55
3442,0.4866666666666667
3443,0.2672857142857143
3444,0.2584642857142857
3449,0.5026190476190476
3453,0.92
3454,0.07933333333333333
3456,0.93
3457,0.64
3458,0.95
3461,1.0
3467,0.38
3479,0.52
3488,0.89
3491,0.95
3496,0.85
3502,0.51
3507,0.92
3511,0.680952380952381
3515,0.99
3516,0.8866666666666667
3538,0.68
3539,0.55875
3541,0.9145833333333334
3545,0.7595833333333334
3546,0.99
3547,0.42910714285714285
3551,1.0
3553,0.08
3556,0.1686904761904762
3558,0.4170833333333333
3559,0.27
3561,0.06
3562,0.4522222222222222
3563,0.09333333333333334
3564,0.34
3571,0.2
3574,0.04
3576,0.03
3577,0.45
3579,0.728
3580,0.64125
3586,0.06
3590,0.14400000000000002
3599,0.405
3600,0.28785714285714287
3601,0.11605263157894737
3605,0.1264404761904762
3606,0.15
3612,0.018190476190476187
3614,0.003333333333333333
3615,0.10285714285714284
3616,0.15
3620,0.5975
3622,0.13
3624,0.2533333333333333
3630,0.25
3644,0.034
3649,0.38
3651,0.034
3654,0.07
3665,0.22
3668,0.04
3671,0.0325
3672,0.14
3673,0.04650000000000001
3677,0.017333333333333333
3678,0.24958333333333332
3687,0.19
3688,0.0875
3693,0.32625
3698,0.04
3699,0.209
3701,0.9575
3703,0.0
3706,0.02991666666666666
3707,0.3261904761904762
3709,0.74
3711,0.38833333333333336
3714,0.24
3716,0.0
3720,0.86
3728,0.76
3731,0.14400000000000002
3732,0.08
3733,0.29
3734,0.21666666666666667
3740,0.5228690476190476
3746,0.02025
3749,0.02
3751,0.07200000000000001
3755,0.10400000000000001
3757,0.24
3762,0.765
3767,0.13833333333333334
3769,0.20074999999999998
3779,0.02808730158730159
3781,0.07
3782,0.11117460317460318
3783,0.645
3784,0.49
3790,0.171
3791,0.765
3792,0.91
3794,0.16194119769119772
3799,0.62
3801,0.40916666666666673
3804,0.35836832611832603
3808,0.3175
3809,0.12333333333333334
3811,0.14632287157287158
3813,0.0
3817,0.32875
3818,0.13166666666666668
3823,0.03166666666666666
3843,0.05007936507936508
3844,0.40916666666666673
3846,0.22833333333333336
3847,0.61
3852,0.2830357142857143
3854,0.3312499999999999
3856,0.0898888888888889
3863,0.22842171717171716
3865,0.1325079365079365
3867,0.5011190476190478
3871,0.3312499999999999
3872,0.3312499999999999
3878,0.3312499999999999
3880,0.46355633255633266
3881,0.5011190476190478
3882,0.31238095238095237
3883,0.03
3884,0.3151785714285714
3885,0.34316347541347547
3886,0.03
3890,0.3414285714285714
3891,0.3714880952380952
3898,0.9945454545454545
3902,0.09
3909,0.20925000000000002
3910,0.22
3912,0.14108333333333334
3915,1.0
3918,0.40583333333333327
3920,1.0
3925,0.61
3928,0.14
3929,0.3866666666666667
3930,1.0
3931,0.5133333333333333
3934,0.09166666666666666
3939,0.13
3941,0.10499999999999998
3942,0.34658333333333324
3943,0.13375
3946,0.14
3963,0.25416666666666665
3965,0.5833333333333333
3966,0.18440151515151512
3971,0.26266666666666666
3972,0.88
3974,0.24
3976,0.4435833333333333
3978,0.1895
3981,0.49
3985,0.17
3986,0.3121349206349206
3987,0.89
3988,1.0
3991,0.97
3999,0.575
4001,0.13
4002,0.6216666666666667
4004,0.4061904761904762
4007,0.41454545454545455
4009,0.5016666666666667
4013,0.47
4015,0.48
4016,0.41
4023,0.4912499999999999
4031,0.48656926406926404
4035,0.42
4036,0.47
4037,0.37
4040,0.75
4048,0.97
4053,0.7824675324675322
4056,0.7824675324675322
4059,0.291547619047619
4066,0.6361904761904762
4067,0.400797619047619
4069,0.35
4070,0.4365811688311688
4071,0.67
4073,0.99
4074,0.31010966810966795
4075,0.6511904761904762
4082,0.7824675324675322
4090,0.04
4099,0.98
4102,0.7340000000000001
4106,0.1511731601731602
4109,0.596468253968254
4110,0.7173015873015872
4115,0.8780238095238094
4118,0.98
4120,0.67
4125,0.8780238095238094
4126,0.79
4130,0.823202380952381
4134,0.98
4136,0.7575
4137,0.96
4144,0.7723152958152959
4148,0.19
4151,0.03
4155,0.045
4162,0.07166666666666666
4165,0.12577380952380954
4169,0.05220238095238095
4174,0.06291666666666666
4179,0.12285714285714285
4185,0.06
4186,0.11
4187,0.69
4188,0.15
4190,0.2
4192,0.02428571428571429
4193,0.25
4194,0.1500595238095238
4195,0.15
4196,0.07
4207,0.98
4208,0.84
4215,0.98
4217,0.92125
4222,0.16
4223,1.0
4226,0.31410714285714286
4228,0.10160714285714284
4229,0.61
4231,0.99
4234,0.07
4236,0.17125
4249,0.06
4254,0.17446428571428574
4258,0.30166666666666664
4259,0.05678571428571429
4263,0.22
4267,0.04738095238095237
4277,0.39910714285714277
4278,0.0
4280,0.0
4283,0.19
4285,0.16849206349206347
4286,0.16849206349206347
4287,0.0
4290,0.49
4291,0.1416666666666667
4294,0.057857142857142864
4302,0.6533333333333334
4308,0.9528571428571427
4310,0.41
4311,0.97
4315,0.82125
4316,0.045
4319,0.65
4331,0.71
4338,0.84375
4339,0.7348611111111112
4340,0.9633333333333333
4344,0.7203571428571428
4346,0.96
4347,0.98
4360,0.975
4364,0.867
4367,0.7618333333333335
4369,0.8806666666666666
4370,0.8165
4371,0.25
4380,0.92
4386,0.6356702741702742
4389,0.8465
4390,0.84775
4394,0.30249098124098117
4399,0.0325
4400,0.07400000000000001
4404,0.24666666666666665
4409,0.1025
4414,0.003333333333333333
4417,0.06961904761904761
4418,0.01125
4419,0.07
4420,0.42
4422,0.3189166666666667
4429,0.45
4431,0.28791666666666665
4433,0.066
4434,0.30633333333333335
4439,0.02
4443,0.032136363636363637
4446,0.12858333333333333
4447,0.003333333333333333
4453,0.22
4460,0.13428571428571429
4461,0.7369801587301587
4462,0.2625
4467,0.3025
4469,0.7259444444444444
4473,0.0653095238095238
4474,0.0665595238095238
4475,0.09
4477,0.21
4481,0.445
4483,0.36
4484,0.2242857142857143
4485,0.12085858585858585
4495,0.2042857142857143
4497,0.15
4500,0.307
4501,0.2978268398268398
4502,0.013354978354978356
4505,0.22
4506,0.28125
4510,0.013354978354978356
4512,0.4563333333333335
4513,0.6006944444444445
4532,0.4555357142857143
4535,0.36
4536,0.3
4540,0.28035714285714286
4545,0.73
4552,0.77
4554,0.67
4555,0.24
4558,0.58
4559,0.59
4560,0.05
4566,0.07
4570,0.61
4572,0.12111111111111111
4574,0.24
4581,0.67
4583,0.77
4586,0.69
4591,0.93
4594,0.21
4603,0.589
4605,0.1
4612,0.22
4613,0.579
4615,0.28
4618,0.3
4621,0.21
4623,0.2
4626,0.28
4629,0.4
4633,0.7
4636,0.4865970418470419
4638,0.46
4640,0.16333333333333333
4643,0.2992716450216449
4645,0.42
4647,0.3
4648,0.12918181818181823
4651,0.047142857142857146
4652,0.17015151515151516
4653,0.3598690476190476
4654,0.9349722222222222
4660,0.006666666666666666
4662,0.006666666666666666
4663,0.10452380952380952
4665,0.6028571428571429
4668,0.25133333333333335
4676,0.25483333333333336
4683,1.0
4685,0.6300490620490621
4686,0.047142857142857146
4701,0.3799534632034631
4718,0.7
4721,0.73
4727,0.08684812409812408
4728,0.7040000000000001
4733,0.69
4741,0.67025
4743,0.63
4746,0.29284632034632013
4751,0.6733333333333333
4756,0.9
4761,0.56
4763,0.395325036075036
4764,0.6180555555555557
4767,0.60625
4772,0.86
4776,0.8010606060606061
4780,0.85
4781,0.82
4792,0.64
4796,0.87
4801,0.98
4804,0.61
4805,0.88
4806,0.96
4811,0.62
4815,0.4465
4816,0.705
4817,0.52
4818,0.5
4822,0.57
4824,0.73
4827,0.9
4837,0.31
4838,0.92
4839,0.814128787878788
4841,0.785
4851,0.75
4855,0.99
4861,0.22
4862,0.18
4863,0.05
4865,0.02
4871,0.17011904761904767
4873,0.020666666666666663
4880,0.43
4885,0.265
4886,0.03
4902,0.04
4904,0.09
4907,0.20810894660894658
4916,0.1825
4921,0.21
4925,0.1425
4927,0.15333333333333335
4928,0.5
4930,0.0
4932,0.11952380952380953
4933,0.18
4937,0.7150000000000002
4939,0.97
4941,0.48
4942,0.19
4947,0.02
4949,0.0
4950,0.11066666666666666
4956,0.39
4960,0.37583333333333335
4963,0.47166666666666673
4965,0.7
4976,0.0
4977,0.0
4987,0.3116666666666667
